38.05,-54.08,31.55
78.73,79.64,10.33
44.94,-67.12,16.05
44.97,-61.96,-12.61
45.3,5.49,-20.61
44.93,45.7,-4.66
44.85,-27.77,16.09
45.03,-77.38,-8.85
13.32,-21.81,20.99
60.64,0,53.1
45.43,0,53.03
47.59,0.03,53.06
-10.8,0.58,89.18
64.78,-34.16,-30.78
56.54,-37.29,-28.53
28.05,-41.43,-30.13
30.14,-41.58,-27.29
18.41,-38.67,-28.18
101.22,-44.19,-25.43
84.32,-43.22,-26.53
84.46,-38.54,-32.29
15.22,45.65,-43.82
34.81,87.85,2.1
-51.76,52.94,26.72
130.48,-18.91,70.35
23.85,-41.92,26.27
11.75,30.2,-49.75
67.79,-54.57,-31.86
-0.45,-48.87,20.4
147.72,-17.38,19.36
-40.9,-42.03,37.45
102.56,44.05,-45.91
87.17,-71.3,16.12
-16.67,45.47,-40.93
51.98,16.53,-54.95
65.41,76.05,-13.94
-24.79,-53.72,-23.32
69.35,-62.42,8.45
34.9,-13.68,64.84
30.87,4.07,-12.74
132.55,-26.88,-29.55
-58.97,-15.4,-37.43
130.03,-24.35,61.9
-12.59,-44.69,45.29
125.78,-25.94,-47.15
63.03,67.75,17.34
-19.36,21.39,-39.62
42.06,34.56,-55.01
39.17,33.48,-55.02
53.8,-63.84,17.99
72.49,0,51.66
37.54,0,51.72
50.5,0,51.68
44.79,0,51.66
49.69,0,51.65
22.7,0,51.67
37.67,0,51.65
50.73,0,51.62
57.59,0,51.64
51.05,0,51.68
21.16,0,51.29
45.44,63.5,-26.46
44.7,63.52,-26.44
113.08,-56.13,-23.71
-34.24,0,44.49
45.17,0,44.49
56.51,0,44.49
45.62,0.35,41.46
44.61,37.18,-44.74
101.55,7.02,11.2
-34.19,64.97,10.46
92.99,29.93,37.54
34.16,30.76,39.16
40.04,47.83,10.8
-20.7,6.21,83.71
130.09,42.38,32.07
17.43,20.97,41.01
44.83,-3.76,-57.25
-17.07,74.51,11.89
45.23,21.14,63.09
45.22,-50.08,15.26
44.8,-55.26,23.22
171.33,-28.61,55.9
-19.47,-48.53,-21.27
44.88,-48.53,-21.27
109.5,-56.08,-23.75
-30.66,0,44.49
45.04,0,44.49
45.1,0.02,44.49
45.23,0,44.49
45,0.02,44.49
55.72,-0.01,44.49
45.59,-51.09,-38.71
44.9,-5.38,54.3
44.8,18.75,-31.89
44.85,-13.15,76.84
45.08,-66.6,-7.16
45.4,-65.32,19.95
44.9,-30.47,-9.71
44.99,-36.42,16.18
44.96,-60.33,28.05
45.24,-15.87,-58.52
45.27,-35.25,54.62
45.16,18.43,-14.38
45.04,23.95,-26.66
45.66,-19.65,9.53
104.46,36.8,-27.42
5.12,-61.36,28.63
28.42,-20.36,34.58
100.94,12.35,69.45
-13.54,-31.36,58.25
45.12,-49.34,30.91
45.08,33.8,-14.24
45.3,-38.95,-49.54
45.3,23.04,-56.15
45.15,-54.53,6.06
45.08,-16.01,-61.01
45.22,57.6,15.51
45.3,43.85,-41.71
45.23,3.4,-28.87
45,-21.56,-8.41
44.62,-44.4,35.54
45.08,-16.91,2.5
44.51,0.06,0.11
45.71,62.57,-27.33
45.32,62.45,-27.45
45.05,62.5,-27.41
45.05,62.45,-27.46
44.92,62.43,-27.49
45.19,62.44,-27.49
45,62.49,-27.43
45.2,62.43,-27.49
45.25,62.43,-27.48
45,62.46,-27.46
44.01,62.42,-27.5
45.49,-17.7,25.62
19.25,3.96,10.88
71.82,38.54,19.79
34.43,-38.05,-37.38
-6.04,-40.82,-28.17
75.56,-47.65,-15.86
37.81,-44.87,-25.98
108.88,-42.98,-29.92
53.18,-39.57,-34.37
-22.88,-45.6,-29.13
141.34,-42.45,-29.39
-27.08,-1.76,-1.24
46.26,-1.96,1.71
41.45,-1.91,1.66
45.68,-1.93,-1.44
50.88,1.07,-1.44
45.3,1.17,-4.33
46.78,3.93,-1.34
43.06,-1.68,-1.18
43.4,-1.81,1.5
44.16,-2.05,1.79
53.83,1.12,1.76
,,
45.57,-48.53,-21.27
45,-48.53,-21.27
44.85,-48.53,-21.27
45,-48.53,-21.27
45.23,-48.53,-21.27
45,-48.53,-21.27
44.59,-48.53,-21.27
107.32,-16.95,26.31
-27.75,-0.01,44.46
45.22,0.02,44.47
44.87,0,44.45
45.34,0.01,44.47
44.85,0,44.46
45.37,0.02,44.46
44.99,0,44.46
45.06,0,44.46
45.06,0.02,44.47
45.09,0.02,44.47
45.1,-0.01,44.47
44.86,-0.01,44.47
45.08,0,44.46
54.78,-1.65,44.38
50.13,-43.59,-27.15
99.88,-35.79,54.06
-15,6.06,-52.84
48.11,-7.5,-52.13
45.08,-14.35,-59.66
-13.15,-45.76,43.37
143.35,-0.01,51.53
37.73,0,51.5
52.05,-0.01,51.55
35.51,0,51.67
28.73,0,51.73
47.71,0,51.71
40.39,0,51.71
51.19,0,51.56
31.47,0,51.52
37.15,0,51.53
42.13,0,51.61
64.91,0,51.71
28.69,0,51.77
24.09,20.51,-59.06
45.27,20.51,-59.06
45.14,20.52,-59.04
66,20.51,-59.05
-5.88,-36.88,-29.16
155.66,-39.24,-29.47
-24.84,-1.6,-1.13
55.77,0.88,1.3
45.24,21.71,-55.1
44.38,50.06,9.64
105.02,1.24,61.15
-2.24,0.93,54.27
42.57,0.85,54.27
35.19,0.77,54.32
13.57,42.14,-19.3
60.53,42.13,-19.3
25.15,42.16,-19.27
81.13,42.18,-19.29
13.48,18.68,69.98
24.62,70.31,-17.72
45.44,23.58,-5.82
65.16,-21.7,3.51
100.88,46.44,40
45.25,-4.28,28.79
45.22,-21.78,4.97
45.37,-10.49,9.86
77.19,25.87,15.93
-11.92,61.6,-28.23
45.2,61.63,-28.21
45.1,61.67,-28.16
45.3,61.72,-28.11
44.91,61.73,-28.11
44.93,61.69,-28.16
44.98,61.63,-28.22
45.24,61.54,-28.31
45.15,61.46,-28.39
45.45,61.48,-28.37
45.07,61.61,-28.24
45.15,61.51,-28.34
45.02,61.42,-28.44
45.21,61.31,-28.55
50.92,-56.18,-23.72
49.01,-56.13,-23.69
64.09,-56.15,-23.7
51.08,-56.16,-23.65
31.18,-56.15,-23.66
21.99,-56.11,-23.69
47.09,-56.1,-23.72
22.33,-56.1,-23.71
68.35,-56.1,-23.7
54.53,-56.15,-23.71
64.26,-56.17,-23.69
72.15,-56.15,-23.67
-11.69,-56.2,-23.65
35.57,-0.01,44.44
45.06,0,44.44
44.92,-0.01,44.44
54.57,0,44.44
43.95,57.36,-32.44
44.84,-45.47,-12.14
45.13,-15.62,71.24
44.99,-27.73,21.47
44.96,-47.99,-35.78
44.99,29.05,-25.32
46.29,45.01,-43.27
45.53,-64.01,-21.91
45.08,-86.49,-1.5
44.83,-84.64,2.08
45.15,-71.17,16.28
-7.16,69.14,16.41
40.78,0,51.63
99.82,-0.01,51.65
25.49,20.5,-59.07
45.22,20.5,-59.07
44.78,20.5,-59.07
45.44,20.49,-59.07
45,20.5,-59.07
97.36,0,90
-21.77,42.17,-19.27
61.91,42.14,-19.26
39.65,42.16,-19.25
27.99,42.19,-19.27
60.85,42.2,-19.28
70.36,42.19,-19.3
99.32,42.18,-19.27
4.98,0.04,-0.04
45.35,0,-0.04
45,0,0
45.07,0.04,0
30.06,0,0
16.48,-62.9,-24.94
44.56,40.08,7.05
45.08,37.08,3.13
25.79,49.06,-40.68
44.92,-64.91,8.53
64.29,51.72,-18.2
65.21,-39.22,-49.93
44.58,-27.8,-30.61
25.57,-54.21,1.53
25.88,-5.67,-9.79
44.92,29.73,-39.65
45,45.88,-6.21
83.82,38.78,30.55
101.39,44.6,41.74
44.84,0,51.68
23.08,0,51.69
44.65,0,51.7
42.87,0,51.66
54.26,0,51.67
13.46,-0.01,29.33
45.71,59.78,-29.98
44.7,59.75,-30.01
45.07,59.74,-30.02
44.98,59.7,-30.07
45.34,59.74,-30.02
44.4,59.72,-30.04
44.92,-51.65,-3.98
23.36,0.02,-5.89
45.38,0.02,-5.91
44.5,-0.06,-6.02
45.11,-0.02,-5.92
44.34,-0.02,-5.82
66.22,0.03,-5.73
45.65,42.5,33.41
36.59,1.14,0.46
44.3,0.3,0.46
52.22,-49.22,35.91
49.7,38.05,-50.74
40.52,59.39,-18.47
50,-59.07,-16.49
40.38,-55.47,-30.12
49.62,-62.38,-17.03
42.44,-45.74,43.45
45.41,-48.54,-21.26
61.39,0,90
26.52,-8.36,17.04
31.33,-15.57,28.56
68.51,-17.13,24
14.32,-17.45,23.34
67.51,-15.25,26.37
36.16,0.02,44.39
49.01,-16.13,69.46
42.18,7.52,-81.84
53.98,-2.18,-61.53
57.44,-3.85,-57.88
45.38,8.21,-81.76
36.68,4.5,-76.85
59.35,10.87,-74.64
40.08,10.03,-78.05
30.35,-27.31,-10.16
59.62,0.04,-0.04
45.09,0,0
31.15,65.04,21.01
45.09,-73.25,-4.59
45.15,-7.28,-55.51
45.13,-28.63,-52.93
44.83,48.4,-40.88
45.09,26.53,-34.39
44.94,46.46,-43.46
68.26,-3.45,85.44
44.86,-5.63,3.04
45.22,4.88,80.5
45.37,-13.94,66.17
45,-21.79,-27.45
45,17.07,23.5
45.3,-4.7,2.47
45.08,-22.59,-24.85
44.93,-59.5,-12.2
45,3.71,11.39
21.68,32.68,-18.07
44.77,0,90
27.03,20.49,-59.08
45.3,20.49,-59.08
44.85,20.47,-59.09
45.22,20.47,-59.09
45,20.48,-59.08
45.23,20.49,-59.08
62.72,20.48,-59.08
79.51,42.19,-19.3
10.97,42.17,-19.27
70.36,5.64,64.05
19.3,3.92,73.67
,,
45.14,-48.54,-21.27
75.14,-14.44,34.15
35.12,-11.79,26.59
1.34,-12.12,20.26
100.27,-10.49,17.86
15.61,-11.4,13.55
75.14,-20.81,25.88
12.65,-17.19,26.71
-1.85,-6.72,11.8
118.06,-0.06,89.91
19.5,-44.52,-26.13
63.81,-32.03,56.74
26.13,19.29,58.26
45.38,-13.62,-57.72
45.24,40.54,-34.66
44.59,50.25,33.94
45.41,-64.72,-20.95
44.97,-18.51,70.85
88.35,0,51.63
52.99,0,51.71
-5.6,-48.54,-21.27
44.33,-41.36,-31.19
38.73,3.33,-54.36
51.13,-14.11,-49.45
55.55,0,90
45.08,-36.05,-51.72
35.33,-31.37,-27.08
36.3,0,44.36
53.3,-0.01,44.36
19.81,72.99,-15.16
71.59,71.32,13.47
48.29,58.44,30.85
40.57,53.91,32.63
44.82,5.11,-11.78
45.02,12.48,8.38
36.84,-8.95,-7.83
44.94,-6.82,-13.31
38.54,30.38,16.73
16.73,49.01,40.31
62.16,-20.24,7.45
28.12,11.36,-33.13
87.9,5.54,-10.88
45.25,0,51.65
23.05,-47.95,-38.81
28.37,0,90
59.04,-13.58,35.02
110.56,-11.77,28.73
40.11,-10.63,21.04
16.67,-15.2,32.74
-0.45,-20.56,35.89
50.82,-9.68,18.14
119.52,-15.9,30.47
51.71,-19.2,34.69
-12.31,0,44.35
45.05,0.02,44.35
45.15,0,44.35
45,-0.01,44.35
44.93,0.01,44.35
45.15,0,44.35
45,0,44.35
44.92,0,44.34
45.15,0,44.34
45,0,44.34
44.86,0.01,44.34
45.3,0,44.34
44.91,-0.01,44.34
45.01,0.02,44.34
52.85,0.01,44.34
45,42.52,31.08
15.44,0,0.01
44.91,0,0.01
45.15,0.01,0.01
44.93,0,0.01
45.07,0,0.01
45.22,0,0.01
45.3,0,0.01
44.85,0,0.01
44.93,0.01,0.01
45.22,0.01,0.01
44.85,0.01,0.01
45,0.01,0
44.78,0,0.01
33.47,48.09,5.17
86.22,5.11,83.06
36.8,0,44.36
44.92,0.02,44.36
52.47,-0.01,44.36
42.66,-49.79,-15.06
44.78,48.6,-39.38
44.82,52.08,5.05
45.15,-23.11,66.88
45.02,47.2,-11.72
44.95,5.36,84.52
45.12,-86.68,2.57
48.03,40.81,41.4
58.01,0,0
44.93,0,0
44.91,0.04,-0.04
44.93,0.04,-0.04
45.15,0,0
32.51,20.96,41.02
44.77,46.28,-3.67
44.85,30.94,49.9
0.28,-6.42,76.95
45.22,-24.45,65.44
45.01,36.24,53.58
45.15,61.86,-26.9
45.09,62.35,24.82
44.84,74.24,-8
44.85,-34.05,49.58
89.58,38.77,38.73
45.54,-48.53,-21.27
67.23,0,90
44.98,-25.72,-64.23
45.22,3.74,60.9
45.1,63.56,25.01
45.3,-16.25,-72.01
44.95,38.16,-50.79
22.44,38.45,-41.31
57.83,3.48,54.8
42.12,3.42,54.74
46.86,3.36,54.84
44.54,3.39,54.68
45.56,3.3,54.64
32.28,3.28,54.82
37.39,-41.06,-23.99
37.97,-41.9,-28.4
42.71,-38,-36.98
64.63,-40,-33.53
90.87,-42.66,-27.85
-2.52,-24.76,32.02
43.05,20.39,-38.42
45.23,-12.62,-48.2
49.36,-46.18,-27.56
45.15,-64.22,-18.5
41.15,-57.32,-23.74
48.85,-30.74,-40.42
45.15,18.64,-45.36
63.23,-45.77,43.37
45.01,4.43,-28.27
24.79,-11.3,-1.49
45.28,-48.53,-21.27
18.13,-56.1,-23.71
71.73,2.03,1
29.12,20.48,-59.08
44.99,20.47,-59.09
83.87,0.24,89.67
21.99,-46.14,-27.52
,,
45.5,-48.53,-21.28
45.15,-48.53,-21.28
45.23,-48.53,-21.28
9.18,-56.11,-23.68
117.72,-56.12,-23.69
47.11,-56.11,-23.71
27.36,-56.12,-23.69
50.41,-56.11,-23.72
-26.52,-56.14,-23.73
64.63,-56.17,-23.72
55.39,-56.16,-23.69
53.81,-56.15,-23.7
34.43,-56.18,-23.72
61.77,-56.18,-23.72
45.08,29.78,-22.72
45,-47.71,-23.73
5.88,-26.83,62.07
104.41,44.81,41.55
70.89,37.19,-51.95
-1.12,-82.09,2.8
48.9,-61.63,-3.11
40.94,-66.58,21.44
45.07,42.64,-45.75
49.07,-49.86,-39.73
45.23,68.13,-20.53
41.6,64.03,-23.87
3.36,42.22,-19.29
66.11,42.23,-19.29
59.79,42.2,-19.27
97.25,42.19,-19.28
11.47,0,-0.04
45.36,0.04,0
45,0,0
45.07,0.04,-0.04
32.82,0,-0.04
45.2,20.35,64.81
18.35,0,0.01
45.07,0,0.01
44.78,0,0
45.3,0,0
72.07,20.96,41.02
45.16,23.54,44.03
45,31.84,50.28
44.73,20.41,-57.63
40.35,-0.03,-62.8
44.88,0.03,-61.47
65.74,0,-58.02
-13.88,-0.13,-74.14
119.74,0.05,-57.3
13.82,0,-59.6
48.85,-20.73,64.17
45,-27.62,-54.45
45.08,14.24,-75.68
41.22,-50.87,-2.69
30.52,-39.33,30.36
78.78,23.76,64.91
58.97,-43.35,43.11
-10.52,-71.28,16.45
29.21,-48.12,-34.41
44.92,42.3,-9.88
60.65,18.61,-18.23
29.49,-56.69,-33.3
102.84,48.51,38.07
45.1,-31.53,-13.26
45.15,-8.36,4.63
25.93,-34.45,0.63
45.07,-48.53,-21.27
45.08,-48.53,-21.27
45.08,-48.53,-21.27
45,-48.53,-21.27
45.07,-48.53,-21.27
45.15,-48.53,-21.27
44.92,-48.53,-21.27
45.08,-48.53,-21.27
45.22,-48.53,-21.27
11.13,-13.49,25.57
82.59,-6.64,11.35
31.56,-4.86,10.55
54.37,-8.02,13.81
35.24,-14.96,24.08
21.04,-9.34,14.96
94.62,-17.13,26.17
30.58,-18.55,33.1
37.5,0,44.37
44.77,-0.01,44.37
45.15,0.01,44.37
45.22,0.02,44.37
44.93,0,44.37
45.15,0,44.36
44.78,0.02,44.36
44.85,0.02,44.36
45.23,0.02,44.36
45.23,0.02,44.36
45.31,0.02,44.36
45.08,0,44.36
45,0,44.36
45.37,0.01,44.36
44.92,0.02,44.36
45.22,0.02,44.36
45.08,0,44.36
45.15,0,44.36
45.14,0,44.36
45.45,0.02,44.36
44.85,0,44.36
45.14,0,44.36
45.15,0,44.36
52.06,-0.01,44.36
42.55,-21.01,67.79
45.23,-44.95,41.3
45.03,-46.01,25.01
44.92,-30.18,11.19
45.01,12.48,-74.49
45.25,14.03,1.03
45.27,24.02,-65.83
45.22,64.85,6.69
47.5,20.52,16.98
64.18,-78.37,-5.87
11.69,-59.65,-16.67
93.05,-14.25,74.64
11.36,-24.34,65.1
76.6,-61.69,22.21
4.36,38.76,20.95
36.73,71.23,-15.93
104.41,35.71,54.29
-35.92,-77.83,-3.03
48.97,-16.27,-73.55
86.5,-15.56,66.18
21.63,15.61,-73.17
74.92,21.25,66.43
31.84,-71.91,15.36
80.46,0.05,0.14
45.09,-0.12,0.13
45.15,0.05,-0.03
45.24,0.04,-0.03
11.86,-4.96,77.57
48.67,-61.16,-15.41
38.1,-65.26,-21.22
41.48,-74.67,-11.78
52.57,-75.61,-9.28
45.23,-81.48,-3.83
44.85,-66.93,-15.62
43.94,-73.38,5.4
64.07,-37.74,51.73
45.37,51.78,4.46
45.14,52.61,37.38
45.09,-24.93,42.6
45.13,-4.57,20.1
45.4,-2.47,-65.47
44.81,-50.78,16.68
25.4,77.9,-11.89
71.51,41.84,48.13
45.66,68.38,21.12
29.93,61.21,-9.77
26.05,58.49,31.05
66.16,48.3,31.19
65.24,-56.09,33.57
50.81,-20.71,-8.24
43.93,42.13,25.77
7.67,83.42,-0.75
71.06,68.22,-12.19
-4.14,70.45,-1.42
67.28,11.29,-30.52
18.8,-36.01,-26.71
108.32,-39.15,-25.01
31.5,-36.51,-16.52
62.58,-35.83,-21.18
3.8,0.04,-0.04
9.4,51.55,27.21
60.04,31.75,4.75
30.44,18.81,-30.74
45,77.64,-9.91
59.51,-37.33,30.83
60.04,-70.06,19.81
15.5,36.55,13.07
45.14,-65.5,-23.71
113.14,38.39,-51.14
-7.95,9.74,-25.84
45.06,61.83,-1.59
66.19,47.66,38.86
45.33,-48.52,-21.27
45.15,-48.52,-21.27
45.23,-48.52,-21.27
44.92,-48.52,-21.27
45.37,-48.52,-21.27
52.57,0,90
62.05,-19.39,45.68
31.61,-15.48,31.55
45.92,-9.39,18.22
25.01,-15.26,31.82
43.99,-10.24,25.5
54.46,-10.92,28.4
7.16,6.2,1.19
82.53,6.66,26.46
8.17,42.17,-19.3
119.74,42.16,-19.27
-25.51,42.17,-19.29
44.82,42.18,-19.27
115.93,42.15,-19.31
48.06,42.15,-19.33
-28.65,-4.87,-42.39
93.78,-1,69.48
-2.01,4.08,66.52
114.03,0.43,66.1
-13.65,3.1,33.79
74.14,-0.96,-69.21
2.63,-11.48,-68.54
80.4,-3.73,-67.07
6.43,43.38,-46.61
78.84,41.84,-47.81
78.61,39.08,39.54
5.48,45.6,24.16
55.48,11.59,71.55
45.17,20.96,41.02
45.22,-1.51,-66.94
7.44,-42.81,18.32
,,
82.64,-48.52,-21.27
45.16,-48.52,-21.27
45.15,-48.52,-21.27
45.07,-48.52,-21.28
44.69,-48.51,-21.3
45.07,-56.14,-23.67
42.91,-87.7,1.65
47.24,-38.38,45.61
24.31,18.78,68.9
66,-34.86,6.28
78.11,0.04,-0.18
9.68,-43.24,-22.26
48.55,-23.41,49.96
41.45,4.05,75.78
48.48,-51.3,-38.45
41.73,18.39,71.41
45.3,26.52,62.92
44.92,-6.65,82.09
47.08,-53.92,-30.1
42.27,0,-62.55
52.68,0,-75.12
57.63,0,-70.08
66.08,0,-68.01
9.4,-46.26,-43.58
42.18,-79.53,-7.75
44.85,-1.01,1.47
55.39,3.3,55.42
44.87,3.24,55.32
44.71,3.22,55.34
46.38,3.29,55.42
29.63,0,90
88.41,42.18,-19.27
0,0,44.36
45.05,-0.01,44.36
45.15,0,44.36
45.15,0,44.36
45,0,44.36
51.39,-0.01,44.36
18.69,-37.68,52.03
41.83,-40.96,47.48
40.59,-37.33,52.21
45.79,-40.69,48.19
114.59,-41.24,27.74
42.06,-39.94,22.08
50.72,12.57,-62.89
21.26,-3.92,4.8
30.05,-5.86,-7.9
45.15,8.61,-80.77
44.93,-2.63,-62.49
44.32,14.35,-69.62
18.02,-0.07,-62.74
54.57,0.11,-53.66
83.43,0,-64.57
42.9,0.11,-55.04
65.49,-0.12,-66.37
-28.09,-59.58,-7.93
108.88,70.88,15.81
-17.9,-53.67,-0.08
83.26,0,90
30.86,42.22,-19.24
41.92,42.19,-19.29
61.02,42.19,-19.27
42.6,42.19,-19.28
37.85,42.2,-19.28
52.6,42.19,-19.25
55.73,0.04,-0.04
45.07,0,-0.04
34.97,0.04,-0.04
45.37,12.02,-74.3
44.85,-0.56,-70.24
45,32.79,-33.62
44.56,46.79,41.4
69.27,-0.01,51.69
49.97,-0.01,51.71
53.88,0,51.7
-5.26,20.46,-59.09
44.92,20.47,-59.09
45,20.47,-59.08
61.74,-20.73,64.17
45.15,27.52,30.13
45.23,14.83,38.35
45,-64.83,-14.62
45,-36.71,-38.69
79.4,6.82,67.82
17.74,0,0
45.22,0,0
45.22,0,-0.04
45.45,0,-0.04
45.15,0,0
45.14,0.04,0
45.31,0.04,0
44.7,0.04,-0.04
34.8,0,0
45.22,-15.94,-31.58
76.38,0.24,-0.03
45.08,0.04,-0.03
45,-0.1,-0.03
45.07,-0.1,-0.02
45.15,-0.1,-0.02
45.15,0.04,-0.03
44.85,-0.12,-0.03
45.15,0.32,-0.03
44.93,0.04,-0.03
45.15,-0.12,0.13
45.15,-0.13,-0.03
45.08,0.04,-0.03
46.68,-36.8,48.02
7.27,5.11,83.06
44.92,-12.96,63.78
45.23,38.56,-47.43
45.07,-0.04,-52.11
45.15,1.1,-22.63
45.07,-13.81,-65.29
45.07,4.87,-28.23
45.15,12.28,-1.91
49.73,-64.81,-13.1
47.93,-48.99,-31.75
41.77,-61.37,-24.28
48.01,-81.79,-7.9
42.07,-70.57,16.73
48.3,-49.51,36.1
41.77,-59.78,23.98
48.15,60.81,23.8
41.55,3.62,67.25
41.92,55.54,-33.44
48.15,-29.89,58.92
48.3,35.74,-54.26
44.93,-34.94,55.06
45.23,-71.77,14.13
41.77,-74.35,10.1
29.43,0,90
57.3,-56.14,-23.65
47.69,-56.16,-23.67
65.19,-56.14,-23.71
49.2,-56.21,-23.72
49.48,-56.15,-23.67
46.93,-56.18,-23.67
41.45,-56.17,-23.67
32.84,-56.16,-23.69
39.52,-56.1,-23.7
44.87,-56.11,-23.7
37.14,-56.13,-23.71
44.79,-0.02,44.36
43.17,42.56,44.67
45.12,11.06,-52.84
47.5,43.94,-38.61
49.63,-43.22,-20.11
29.96,-6.44,-12.51
36.59,-10.39,-21.58
38.94,-13.93,-15.21
53.67,13.67,-17.12
77.16,16.13,40.71
13.43,14.88,-33.43
57.46,17.03,11.34
18.46,10.01,8.9
97.36,-3.48,5.49
56.01,-4.2,5.26
15.61,-3.99,-7.5
43.03,-21.51,-33.57
49.53,-5.34,82.03
39.1,0,-32.25
44.85,20.66,-5.58
45.08,-62.6,-8.23
45.22,50.94,-35.25
52.29,-17.54,26.71
68.77,-25.22,42.95
20.76,-25.61,41.13
64.57,-24.57,36.9
44.68,-20.67,31.17
2.13,-17.33,21.97
76.04,-17.92,31.67
-2.69,-23.53,41.03
72.74,-25.63,36.37
50.22,-14.01,31.3
60.57,-13.48,27.47
55.09,-15.75,29.15
17.35,-14.53,27.78
75.26,-14.52,28.8
-5.04,-19.97,33.48
104.18,-14.98,26.11
3.69,39.2,37.9
71.4,24.6,33.05
42.19,17.18,15.06
35.19,-0.06,89.91
39.68,-40.15,-32.42
17.29,-43.7,-29.39
53.14,-47.56,-27.55
47.81,-47.29,-25.76
85.72,-38.84,-31.21
21.6,-42.06,-29.24
21.65,-45.19,-20.47
41.04,-37.87,-23.08
44.23,-39.9,-21.37
105.64,-35.71,-31.24
25.51,-39.13,-31.08
42.21,-36,-35.82
20.53,-35.08,-34.03
34.72,-36.74,-32.12
92.66,-36.2,-30.06
19.86,13.57,-60.68
32.09,0.03,-8.53
58.14,-0.06,-8.52
45.35,-12.11,-61.3
45.24,-13.74,-43.43
45.06,51.5,-37.83
44.79,-7.78,-51.36
44.99,-39.29,-50.5
45.3,35.12,-24.5
44.95,83.32,3.09
45.06,18.83,-58.62
45,1.87,-52.95
44.7,65.12,13.92
44.99,-7.85,-45.64
45.1,-52.8,-15.48
45.14,-49.63,-20.15
45,21.41,-64.24
44.83,-33.23,-38.38
44.98,67.1,-18.35
45.12,0.04,-0.03
45.15,-48.53,-21.27
45.07,-48.53,-21.27
44.73,0.11,89.84
59.76,29.76,46.36
30.33,20.08,65.35
,,
45.19,-48.53,-21.27
45,-48.52,-21.28
45.38,-48.53,-21.27
45,-48.52,-21.28
45.22,-48.53,-21.27
44.85,-48.53,-21.27
45.15,-48.53,-21.27
44.93,-48.53,-21.27
44.93,-48.53,-21.27
44.92,-48.53,-21.27
45,-48.53,-21.27
45,-48.53,-21.27
45,-48.53,-21.27
45.07,-56.14,-23.7
25.01,-2.51,-87.21
38.83,59.59,2.17
68.37,74.79,14.93
47.76,53.99,33.82
45.27,-38.82,18.05
26.91,-11.64,74.08
63.06,-64.49,-21.08
45.23,-60.78,27.53
45.15,-83.61,-6.35
45.29,-78.41,9.5
44.82,-38.54,51.29
45.27,0,51.68
44.23,-41.65,32.58
45.7,30.9,30.19
78.89,-56.13,-23.69
20.37,3.64,54.32
44.1,3.62,54.11
45.79,3.62,54.01
47,3.67,53.88
46.29,3.77,53.97
41.96,3.77,53.81
43.63,3.77,53.73
46.26,3.67,53.85
45.53,3.71,53.98
44.1,3.75,53.98
45.95,3.76,53.98
45.62,3.78,54.02
44.22,3.7,53.85
36.26,3.65,53.91
42.98,11.93,-46.54
44.93,40.89,46.03
45.01,-73.62,-15.49
45.14,3.01,9.8
80.24,54.48,34.72
14.6,-57.52,29.24
19.7,1.62,81.95
45,-76.62,-5.44
67.87,7.21,-80.65
46.16,2.16,87.53
43.88,1.86,87.55
15.83,-56.16,-23.67
48.9,-56.12,-23.69
44.27,-56.13,-23.71
71.06,-56.12,-23.72
50.32,45.35,44.21
69.61,-10.01,20.31
5.48,-5.46,82.6
60.35,57.27,-8.59
69.16,16.68,73.04
18.91,30.07,55.45
74.86,9.73,73.14
-7.61,0,0
44.84,0,0
45.08,0.01,0
45.23,0.01,0.01
45.07,0,0.01
45.15,0.01,0
64.96,0,0.01
19.64,6.14,43.56
70.28,-2.71,-87.05
43.74,-12.51,26.68
29.35,-6.04,10.36
88.74,-6.6,10.27
7.27,-12.23,21.31
30.83,-18.47,33.03
70.84,-17.15,37.62
39.45,0,44.35
45,0,44.35
50.79,-31.36,58.26
45.23,27.33,17.53
45.3,-47.05,-39.55
44.97,-10.73,-27.49
72.57,0.04,-0.02
44.86,0.04,-0.03
45.15,0.05,0.14
45.15,-0.12,0.13
18.8,-0.12,-0.19
45.6,21.83,61.67
44.93,21.24,65.02
43.75,-31.49,38.41
15.22,-17.14,72.83
107.32,74.24,15.73
37.87,82.67,-4.19
33.71,-28.71,-54.55
33.85,56.88,31.34
56.46,12.41,-69.28
45.23,-47.07,26.56
45,-67.03,-7.14
56.15,-50.57,-5.7
45.3,15.86,-66.49
20.48,0,90
39.94,0.02,44.35
44.93,-0.01,44.35
45,0.02,44.34
44.77,0,44.34
45.23,0.01,44.34
45.3,0.02,44.34
45.08,0,44.34
45.23,0,44.34
45.07,0,44.34
45.07,-0.01,44.34
44.93,0.02,44.34
44.92,-0.01,44.34
76.21,-89.54,0.39
37.45,15.19,74.75
26.75,12.7,74.03
26.02,0,0
45,0,0.01
44.93,0,0.01
45.07,0,0.01
44.92,0,0.01
45.15,0.01,0.01
44.92,0,0.01
45.15,0,0.01
45.45,0,0.01
45,0.01,0
45.15,0,0.01
45.15,0.01,0.01
45.37,0,0.01
64.23,32.94,-15.49
19.02,-56.15,-23.7
43.71,-56.14,-23.71
41.32,-56.15,-23.68
102.51,-56.14,-23.7
-7.95,-56.13,-23.71
45.27,-56.15,-23.7
71.06,-56.13,-23.74
61.21,9.35,-12.87
52.51,27.38,47.65
6.27,-12.58,-77.06
81.69,-38.82,17.92
